274,Nuzleaf,4,12,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/274.png
275,Shiftry,4,12,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/275.png
276,Taillow,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/276.png
277,Swellow,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/277.png
278,Wingull,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/278.png
279,Pelipper,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/279.png
280,Ralts,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/280.png
281,Kirlia,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/281.png
282,Gardevoir,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/282.png
283,Surskit,4,7,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/283.png
284,Masquerain,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/284.png
285,Shroomish,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/285.png
286,Breloom,4,12,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/286.png
287,Slakoth,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/287.png
288,Vigoroth,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/288.png
289,Slaking,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/289.png
290,Nincada,4,7,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/290.png
291,Ninjask,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/291.png
292,Shedinja,4,7,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/292.png
293,Whismur,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/293.png
294,Loudred,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/294.png
295,Exploud,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/295.png
296,Makuhita,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/296.png
297,Hariyama,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/297.png
298,Azurill,4,1,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/298.png
299,Nosepass,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/299.png
300,Skitty,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/300.png
301,Delcatty,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/301.png
302,Sableye,4,17,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/302.png
303,Mawile,4,9,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/303.png
304,Aron,4,9,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/304.png
305,Lairon,4,9,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/305.png
306,Aggron,4,9,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/306.png
307,Meditite,4,2,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/307.png
308,Medicham,4,2,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/308.png
309,Electrike,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/309.png
310,Manectric,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/310.png
311,Plusle,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/311.png
312,Minun,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/312.png
313,Volbeat,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/313.png
314,Illumise,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/314.png
315,Roselia,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/315.png
316,Gulpin,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/316.png
317,Swalot,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/317.png
318,Carvanha,4,11,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/318.png
319,Sharpedo,4,11,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/319.png
320,Wailmer,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/320.png
321,Wailord,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/321.png
322,Numel,4,10,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/322.png
323,Camerupt,4,10,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/323.png
324,Torkoal,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/324.png
325,Spoink,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/325.png
326,Grumpig,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/326.png
327,Spinda,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/327.png
328,Trapinch,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/328.png
329,Vibrava,4,5,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/329.png
330,Flygon,4,5,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/330.png
331,Cacnea,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/331.png
332,Cacturne,4,12,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/332.png
333,Swablu,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/333.png
334,Altaria,4,16,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/334.png
335,Zangoose,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/335.png
336,Seviper,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/336.png
337,Lunatone,4,6,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/337.png
338,Solrock,4,6,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/338.png
339,Barboach,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/339.png
340,Whiscash,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/340.png
341,Corphish,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/341.png
342,Crawdaunt,4,11,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/342.png
343,Baltoy,4,5,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/343.png
344,Claydol,4,5,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/344.png
345,Lileep,4,6,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/345.png
346,Cradily,4,6,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/346.png
347,Anorith,4,6,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/347.png
348,Armaldo,4,6,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/348.png
349,Feebas,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/349.png
350,Milotic,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/350.png
351,Castform,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/351.png
352,Kecleon,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/352.png
353,Shuppet,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/353.png
354,Banette,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/354.png
355,Duskull,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/355.png
356,Dusclops,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/356.png
357,Tropius,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/357.png
358,Chimecho,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/358.png
359,Absol,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/359.png
360,Wynaut,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/360.png
361,Snorunt,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/361.png
362,Glalie,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/362.png
363,Spheal,4,15,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/363.png
364,Sealeo,4,15,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/364.png
365,Walrein,4,15,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/365.png
366,Clamperl,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/366.png
367,Huntail,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/367.png
368,Gorebyss,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/368.png
369,Relicanth,4,11,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/369.png
370,Luvdisc,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/370.png
371,Bagon,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/371.png
372,Shelgon,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/372.png
373,Salamence,4,16,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/373.png
374,Beldum,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/374.png
375,Metang,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/375.png
376,Metagross,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/376.png
377,Regirock,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/377.png
378,Regice,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/378.png
379,Registeel,4,9,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/379.png
380,Latias,4,16,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/380.png
381,Latios,4,16,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/381.png
382,Kyogre,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/382.png
383,Groudon,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/383.png
384,Rayquaza,4,16,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/384.png
385,Jirachi,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/385.png
386,Deoxys,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/386.png
387,Turtwig,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/387.png
388,Grotle,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/388.png
389,Torterra,4,12,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/389.png
390,Chimchar,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/390.png
391,Monferno,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/391.png
392,Infernape,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/392.png
393,Piplup,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/393.png
394,Prinplup,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/394.png
395,Empoleon,4,11,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/395.png
396,Starly,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/396.png
397,Staravia,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/397.png
398,Staraptor,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/398.png
399,Bidoof,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/399.png
400,Bibarel,4,1,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/400.png
401,Kricketot,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/401.png
402,Kricketune,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/402.png
403,Shinx,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/403.png
404,Luxio,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/404.png
405,Luxray,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/405.png
406,Budew,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/406.png
407,Roserade,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/407.png
408,Cranidos,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/408.png
409,Rampardos,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/409.png
410,Shieldon,4,6,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/410.png
411,Bastiodon,4,6,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/411.png
412,Burmy,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/412.png
413,Wormadam,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/413.png
414,Mothim,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/414.png
415,Combee,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/415.png
416,Vespiquen,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/416.png
417,Pachirisu,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/417.png
418,Buizel,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/418.png
419,Floatzel,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/419.png
420,Cherubi,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/420.png
421,Cherrim,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/421.png
422,Shellos,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/422.png
423,Gastrodon,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/423.png
424,Ambipom,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/424.png
425,Drifloon,4,8,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/425.png
426,Drifblim,4,8,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/426.png
427,Buneary,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/427.png
428,Lopunny,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/428.png
429,Mismagius,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/429.png
430,Honchkrow,4,17,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/430.png
431,Glameow,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/431.png
432,Purugly,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/432.png
433,Chingling,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/433.png
434,Stunky,4,4,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/434.png
435,Skuntank,4,4,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/435.png
436,Bronzor,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/436.png
437,Bronzong,4,9,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/437.png
438,Bonsly,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/438.png
439,Mime Jr,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/439.png
440,Happiny,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/440.png
441,Chatot,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/441.png
442,Spiritomb,4,8,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/442.png
443,Gible,4,16,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/443.png
444,Gabite,4,16,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/444.png
445,Garchomp,4,16,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/445.png
446,Munchlax,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/446.png
447,Riolu,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/447.png
448,Lucario,4,2,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/448.png
449,Hippopotas,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/449.png
450,Hippowdon,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/450.png
451,Skorupi,4,4,7,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/451.png
452,Drapion,4,4,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/452.png
453,Croagunk,4,4,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/453.png
454,Toxicroak,4,4,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/454.png
455,Carnivine,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/455.png
456,Finneon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/456.png
457,Lumineon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/457.png
458,Mantyke,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/458.png
459,Snover,4,12,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/459.png
460,Abomasnow,4,12,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/460.png
461,Weavile,4,17,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/461.png
462,Magnezone,4,13,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/462.png
463,Lickilicky,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/463.png
464,Rhyperior,4,5,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/464.png
465,Tangrowth,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/465.png
466,Electivire,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/466.png
467,Magmortar,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/467.png
468,Togekiss,4,18,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/468.png
469,Yanmega,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/469.png
470,Leafeon,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/470.png
471,Glaceon,4,15,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/471.png
472,Gliscor,4,5,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/472.png
473,Mamoswine,4,15,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/473.png
474,Porygon Z,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/474.png
475,Gallade,4,14,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/475.png
476,Probopass,4,6,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/476.png
477,Dusknoir,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/477.png
478,Froslass,4,15,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/478.png
479,Rotom,4,13,8,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/479.png
480,Uxie,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/480.png
481,Mesprit,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/481.png
482,Azelf,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/482.png
483,Dialga,4,9,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/483.png
484,Palkia,4,11,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/484.png
485,Heatran,4,10,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/485.png
486,Regigigas,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/486.png
487,Giratina,4,8,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/487.png
488,Cresselia,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/488.png
489,Phione,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/489.png
490,Manaphy,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/490.png
491,Darkrai,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/491.png
492,Shaymin,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/492.png
493,Arceus,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/493.png
494,Victini,4,14,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/494.png
495,Snivy,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/495.png
496,Servine,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/496.png
497,Serperior,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/497.png
498,Tepig,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/498.png
499,Pignite,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/499.png
500,Emboar,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/500.png
501,Oshawott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/501.png
502,Dewott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/502.png
503,Samurott,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/503.png
504,Patrat,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/504.png
505,Watchog,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/505.png
506,Lillipup,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/506.png
507,Herdier,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/507.png
508,Stoutland,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/508.png
509,Purrloin,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/509.png
510,Liepard,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/510.png
511,Pansage,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/511.png
512,Simisage,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/512.png
513,Pansear,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/513.png
514,Simisear,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/514.png
515,Panpour,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/515.png
516,Simipour,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/516.png
517,Munna,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/517.png
518,Musharna,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/518.png
519,Pidove,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/519.png
520,Tranquill,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/520.png
521,Unfezant,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/521.png
522,Blitzle,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/522.png
523,Zebstrika,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/523.png
524,Roggenrola,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/524.png
525,Boldore,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/525.png
526,Gigalith,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/526.png
527,Woobat,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/527.png
528,Swoobat,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/528.png
529,Drilbur,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/529.png
530,Excadrill,4,5,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/530.png
531,Audino,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/531.png
532,Timburr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/532.png
533,Gurdurr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/533.png
534,Conkeldurr,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/534.png
535,Tympole,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/535.png
536,Palpitoad,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/536.png
537,Seismitoad,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/537.png
538,Throh,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/538.png
539,Sawk,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/539.png
540,Sewaddle,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/540.png
541,Swadloon,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/541.png
542,Leavanny,4,7,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/542.png
543,Venipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/543.png
544,Whirlipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/544.png
545,Scolipede,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/545.png
546,Cottonee,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/546.png
547,Whimsicott,4,12,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/547.png
